,Open,High,Close,Volume
29,0.41290552439822137,0.40408540889906974,0.39203757803559647,0.14905630566027406
30,0.4239215146730875,0.41398086797131084,0.4042258426914027,0.6106614438220563
31,0.4228887655848186,0.43118648599782006,0.4389489209921571,0.3790552201413788
32,0.4392630772162094,0.4370999885665168,0.4196034198431382,0.22738249209195094
33,0.4817704309942257,0.4768749794619962,0.45553933529023216,-0.23757689945568983
34,0.460067732762492,0.4659245990772489,0.47650195263437034,-0.21443516297071707
35,0.46211826356093866,0.45683147452437867,0.462322239330871,-0.49295623076629735
36,0.4530180976817013,0.45559825665201226,0.46527197905715356,-0.4165432445662367
37,0.4597833525787658,0.45726235787737424,0.45089761287831576,-0.3483933345043543
38,0.4513118165793444,0.45504850892577675,0.46022597759645745,-0.26222649288351174
39,0.4337401147006854,0.4262981886483197,0.43537030274555066,0.285449048347139
40,0.4189373777688341,0.4273828260541357,0.4377061372496116,0.21936453060670758
41,0.460067732762492,0.45564283079197754,0.4493104432794024,-0.24381828199128053
42,0.4548890199430575,0.45298324044072946,0.4531585808918621,0.007258483505720781
43,0.4349524723260445,0.43825891620560786,0.4401467848403935,1.110652641658509
44,0.5049548996569535,0.4939765911619203,0.45258959556394984,0.8322606608830194
45,0.5030690100175064,0.49412517162847047,0.503738381883647,-0.152182068534767
46,0.49497165847035607,0.4916141617437726,0.4997105646939519,-0.30981289087336095
47,0.501692011233148,0.4985974436716305,0.49235867532540034,-0.22039777781700687
48,0.49357969230790677,0.49679962002637335,0.5031394499595288,-0.3073923836756294
49,0.4796600306834158,0.4805746330790952,0.491520170631635,-0.12830147210211562
50,0.4832072992909473,0.47561204549631975,0.4797960782170205,-0.34382405582044406
51,0.4910651727886439,0.48521034363546045,0.47799928244466594,-0.1340144517383468
52,0.4855122755169383,0.4822684503977672,0.4915950371221496,-0.23819320207690098
53,0.4847639066123959,0.4804409106592,0.4872527806722926,-0.17805422152251393
54,0.46530631509428977,0.47953456981324405,0.48514154563977585,-0.018461979676316354
55,0.4597085156883116,0.4532952594204849,0.46380459584306366,-0.4261464147495587
56,0.4517758053001608,0.44793150457802366,0.4532334473823769,-0.22375956546473819
57,0.4323780832944182,0.4335340573693127,0.44353075021166166,-0.30313502343326126
58,0.42612171925244247,0.42571872482877393,0.42942590339867714,-0.31674340722826844
59,0.4117231015290441,0.4177250957283749,0.42321198468595056,-0.09565501312229463
60,0.436419275378948,0.4278434255004413,0.4107392273661883,0.2301229542772225
61,0.4421817159439252,0.4351387264080544,0.4443393083092213,-0.44671193595809133
62,0.42981866164088256,0.4303841514784492,0.43626870063172807,-0.3280960330185003
63,0.43365031043214053,0.42337115345728127,0.430159595005722,-0.3897996286218465
64,0.42383171040454215,0.4233860115039363,0.4312825923634438,-0.48209835483905894
65,0.43121062780333186,0.4214841815320942,0.4297103960626334,-0.42439796371089855
66,0.43885895800775643,0.42964124914569846,0.4325104028078861,-0.15217352970464426
67,0.41808423721765564,0.4278434255004413,0.4354751158322714,-0.05736840570434809
68,0.4319589967078743,0.4240546236034122,0.42288257212768543,-0.18853588664022736
69,0.42233497259545727,0.4250946868692631,0.42953071648539787,-0.026442772136319737
70,0.40102142619408565,0.4118115931596784,0.42014245857484456,-0.08345252259278868
71,0.3968604950848291,0.40108408347475644,0.4031327919298868,-0.12035383039435354
72,0.3832102462659732,0.3904457220697646,0.3967391936399247,0.16920794474991663
73,0.390469424640036,0.3905645864430045,0.3843113562144713,0.9317129176065801
74,0.33209665008571787,0.327388172065874,0.3347796860898935,0.1765016125271026
75,0.33417711564034613,0.32680870824632846,0.3313358275262137,-0.33532892441657747
76,0.32051189944339953,0.32570921279385723,0.3308866285831249,0.02367111956985757
77,0.29982698292184384,0.30744867345484184,0.31604809016309576,-0.1478835209941598
78,0.28812249325479855,0.2814173757152527,0.2861314405533901,-0.41088601846786565
79,0.28680536398280365,0.28363122466685,0.287823423239024,-0.4028630341413736
80,0.28327306275336284,0.278089173264529,0.28247795581626867,-0.45736437767825944
81,0.276028851757391,0.2739140621544691,0.27870468469432397,-0.5297611000158877
82,0.25932525780800164,0.27131390398984134,0.2804116406780608,-0.4730411674994668
83,0.25881636695291266,0.2536179704237165,0.2580265600141418,-0.4607226493371166
84,0.2549547834054733,0.25360311237706146,0.2599431421713203,-0.42951824807978733
85,0.2598042139069088,0.254955194622668,0.2575773610710532,-0.5106029789252309
86,0.2595647358574551,0.2580902424668765,0.26030250132579136,-0.47450281430282815
87,0.2647434486768896,0.25681245045454504,0.26090143324990955,-0.44165594395718544
88,0.27147876881777244,0.268268004425563,0.26539342268079613,-0.22971514833327988
89,0.2792767728031056,0.2786686370840745,0.2710982492580223,-0.06818609890159721
90,0.2692336621041447,0.2673913796729168,0.27657847636370425,-0.32267287132231703
91,0.27035621546095867,0.27630620766592684,0.2828373149707397,-0.010800639919728128
92,0.2674824788675152,0.26228021162359116,0.2694362131685941,-0.27621761718166715
93,0.27519067858430346,0.2659055750074153,0.2719517272498908,-0.523132456420025
94,0.26137578860644806,0.2652815370479047,0.27253568587590604,-0.2679977374782274
95,0.25679577091064787,0.2560992642151043,0.25870035842877503,-0.23692895293461202
96,0.23943361232526095,0.2501263294597875,0.2555260192309483,-0.027974236433037536
97,0.2602532352496343,0.254019137683402,0.2504800177702522,0.057650640617074034
98,0.25934022518609234,0.25058692890609313,0.25723297521468536,0.6513439465156161
99,0.2714488340615908,0.2708830206368458,0.2724308727891853,-0.31350367462287976
100,0.30225169817256137,0.2978058011757361,0.272939964924686,0.2747860586603488
101,0.3013835902432922,0.2931552325727158,0.29954751565363846,-0.22537792491505793
102,0.30766988904144954,0.2992173156079625,0.3062256066075568,-0.06160667914997142
103,0.3029551649428315,0.2966765896299548,0.3026769349571561,-0.44525129372297967
104,0.2990786140173012,0.2924717624265849,0.30026623396258034,-0.33051302422735773
105,0.29280728259723476,0.28905441169593127,0.29655285603304726,-0.46672896290226984
106,0.2884368081947064,0.2883857995964554,0.2945614073853542,-0.4140328285101541
107,0.2912357078976955,0.28407696606650057,0.2897998985886141,-0.32865457296535183
108,0.27775010023783886,0.27884693364393476,0.28446940446396196,-0.3230731917698356
109,0.2768969596866604,0.27323059200833844,0.27818061926072035,-0.4827307305522658
110,0.26812607612542183,0.26788169521253247,0.27445226803308453,-0.4782794886376991
111,0.26752738100178775,0.26135901273098017,0.26864262836913766,-0.47367052950792443
112,0.2706405956446849,0.2641523255021234,0.2713527953257726,-0.4943947724999149
113,0.2816715532976417,0.2725768379555178,0.27250573927970034,-0.3716737014077902
114,0.2742926358988522,0.2748204030004253,0.2828373149707397,-0.0865104283449758
115,0.2682607825282395,0.26119557421777495,0.2651388766130458,-0.30528128349881567
116,0.2646686117864354,0.2639294548022979,0.27223621991384706,-0.49252577327128677
117,0.268709803870965,0.26049724602498925,0.2694511864666971,-0.3238306362301343
118,0.27384361455612694,0.2668267739000263,0.2742276685615401,-0.30349214744604125
119,0.2692336621041447,0.26856516535866315,0.2747667072932465,-0.3847577005764369
120,0.269218694726054,0.2662027359405157,0.27163728798972886,-0.36658857692764213
121,0.2592204861613656,0.2583874033999769,0.26756455090572473,-0.2660574139038683
122,0.25501465291783654,0.2520727335715949,0.26100624633663005,-0.4951622626427109
123,0.25547864163865275,0.2507057932793333,0.2537441967566967,-0.3183075199931026
124,0.2569155099353746,0.25104752835239874,0.25780196054259763,-0.3152134497839252
125,0.2538172626705686,0.25066121913936823,0.2561998176455813,-0.3491864411375185
126,0.2467077580774144,0.24384137572471554,0.25004579212526656,-0.2892036709459649
127,0.24488173795033052,0.23615976560407193,0.2428735823339505,-0.40015321128771897
128,0.2430856525794285,0.23953254219476072,0.24260406296809744,-0.3459130554957637
129,0.23555706139973065,0.2360706173241418,0.24163079859140524,-0.1628907660769201
130,0.22870200223412085,0.22191089886191095,0.2302361187350559,-0.32147693282101
131,0.2320097927921989,0.2274678083108872,0.22800509731771545,-0.2324621402121746
132,0.21984131440433718,0.22513509498604956,0.22520509057246274,-0.1515522042421844
133,0.23331195468610288,0.22430304437336868,0.22068315454537024,0.13066517242828812
134,0.22657663454522003,0.2229212460344523,0.22809493710633344,0.014704343372741402
135,0.2528593504727539,0.2439602400979557,0.23354521761580926,0.7664996141190019
136,0.2856977780040806,0.2881926449899401,0.2652886095940754,0.8848196717090466
137,0.28577261489453476,0.2792778169969301,0.2831817008271078,0.7546045214739143
138,0.2775405569445668,0.2759941886861714,0.2853827756482423,-0.1651294464214499
139,0.26770698953887795,0.26519238876797435,0.2720265937404056,-0.15195604067857704
140,0.24470212941324032,0.25630727686827437,0.264390211707898,0.23430145591198648
141,0.24093035013434605,0.23208866082059743,0.24004362899249188,-0.3439250149295422
142,0.2407956437315284,0.2376752863628837,0.2343537757133689,-0.46232794940018984
143,0.24199303397879635,0.23293556947993332,0.2413163593312433,-0.4838036094429805
144,0.2422923815406135,0.23348531720616905,0.23898052482718213,-0.2762562930592819
145,0.24378911934969838,0.2401268640609615,0.2441912325670108,-0.35196206321153056
146,0.23986766628989553,0.23378247813926945,0.24207999753449405,-0.3217617279198093
147,0.23723340774590596,0.2330692918998285,0.24257411637189152,-0.3342756346067325
148,0.23790693975999422,0.23234124761373276,0.23680939660225353,-0.3985438929516468
149,0.23685922329363462,0.23385676837254432,0.23856127248029924,-0.2923198416566364
150,0.21982634702624648,0.2316726355142571,0.23561153275401714,0.01315580141577799
151,0.20861578083619925,0.2090586885053216,0.2173590823665139,-0.32667055067212936
152,0.2121929841999124,0.20859808905901622,0.20949810086246212,-0.23886927650897127
153,0.19831822470969396,0.20564133777466798,0.20985746001693295,-0.016008824010468548
154,0.20219477563522426,0.19351717170417437,0.18655900816873383,-0.12809553561092035
155,0.20087764636322936,0.19718710922796334,0.2021761580901167,-0.4688887846391957
156,0.21734176226316526,0.20844950859246603,0.20470664546951634,-0.3898473456137088
157,0.21038193145091943,0.2124166070493554,0.21273233325270047,-0.5097897809270722
158,0.20937911711883261,0.20494300958188205,0.209543020756771,-0.6154829179020986
159,0.21101056133073537,0.20509159004843225,0.21235800080012668,-0.43135459884029914
160,0.22091896562687863,0.21200058174301506,0.2161312719220716,-0.26685202738940705
161,0.21740163177552851,0.21314465133545135,0.2206232613529584,-0.36115336041246204
162,0.21127997413637067,0.21274348407576582,0.2165804708651602,-0.3653233232171035
163,0.2247955165524087,0.2171711819789608,0.21259757356977405,0.3053691344552183
164,0.223373615633778,0.22281723970786715,0.22129705976759118,-0.11109824082543907
165,0.22121831318869556,0.2246893535863992,0.22465107854265343,-0.09606236554756142
166,0.21593482872262526,0.22474878577301927,0.22083288752639962,0.06896609738206583
167,0.2046045235078513,0.2055076153547728,0.2096927537378006,-0.1819790696742205
168,0.1963425308017015,0.2034274888230705,0.2120136149437588,-0.04341846870443178
169,0.18683824571401142,0.1871579277358273,0.19063174525273774,-0.19005127784494946
170,0.1673806541959053,0.17675729507731552,0.18509162495464415,0.019342937265883098
171,0.16773987127008572,0.1667726877251443,0.16219745215522452,-0.12898960135318271
172,0.1524881129955089,0.1589276390912957,0.16525200496822778,-0.15190681683434015
173,0.14036453674191973,0.1448124947690299,0.14464874677856043,-0.13665094110977094
174,0.16528522126318612,0.1568475125595934,0.14445409390322217,0.440085755017404
175,0.18107580514903376,0.17602925079121978,0.16174825321213593,0.14473264391342333
176,0.17999815392649254,0.18335426779214314,0.1820520454397443,-0.2154417403569494
177,0.1649858737013692,0.18825742318829852,0.17658679163216529,0.29359860827309747
178,0.17136197676807163,0.16323647262125052,0.16826163788692194,-0.6918240774723035
179,0.18170443502884948,0.17307249950687154,0.16641992222025825,-0.34051048744869994
180,0.18091116399003448,0.17938716933525356,0.17540390108203163,-0.2997285324984168
181,0.16461168924909786,0.16865965965033158,0.17510443511997265,-0.18085746922339363
182,0.17818710117749958,0.17570237376480935,0.16188301289506257,-0.09274226748219405
183,0.17119733560907235,0.17215130061426032,0.1771408036619746,-0.22965738565892024
184,0.1531167428753244,0.16412795542055147,0.16788730543434793,-0.09671232120513862
185,0.1457078907203535,0.15928423221101617,0.16067017574872322,0.4786687100690217
186,0.15512237153949848,0.14671432474087198,0.12781875971083823,0.8525614783577475
187,0.16268089747537817,0.15490110844778604,0.15556428109561526,0.8045265406443924
188,0.2123576253589119,0.20359092733627548,0.16835147767553948,1.968302784868003
189,0.20012927745868692,0.20604250503435328,0.20623392187601786,0.5563323837399998
190,0.20042862502050385,0.21247603923597547,0.21580185936380647,-0.11142472550660232
191,0.18983172133218162,0.1960727557288371,0.2009034277513655,0.0008362786851781046
192,0.1544338721473193,0.1715272626547497,0.16956431482187906,-0.010197396685763582
193,0.17419081122724234,0.17378568574631226,0.1711964043151013,0.09257646495553917
194,0.20750819485747618,0.1986877719401201,0.18052476903324255,0.18073737455210148
195,0.21365978725281587,0.20938556553173204,0.2060692155968853,0.18332614693166338
196,0.23096207632583932,0.22226749198163143,0.21268741335839159,0.1264620588714056
197,0.2422025772720684,0.24659011435589373,0.22715161932584693,1.1873890988349838
198,0.2318301842551087,0.22813642041036308,0.22384252044509378,0.49353481331269444
199,0.2379817766504484,0.22981537968237986,0.23095483704399777,-0.09846629736917234
200,0.25501465291783654,0.24584721202314275,0.24061261432040415,-0.05032537770547052
201,0.24242708794343115,0.2450151614104621,0.2513784156564296,-0.2728854642973031
202,0.2273250034497627,0.22473392772636425,0.23388960347217713,-0.18840227906301288
203,0.23864034128644573,0.2309297331815061,0.23025109203315886,-0.2998812268723763
204,0.23409025834682717,0.23293556947993332,0.2384265127973728,-0.2465024883545669
205,0.21865889153516016,0.23144976481443158,0.23004146585971763,0.14986146711243498
206,0.20635570674448078,0.20868723733894634,0.20810558413888725,-0.46940362586718376
207,0.20854094394574507,0.20363550147624077,0.20475156536382522,-0.44149320390072877
208,0.2064754457692075,0.1983906110070197,0.2039729538624715,-0.31238257645617773
209,0.21529123146471862,0.21018790005110288,0.21548742010364452,-0.5439882978527305
210,0.21859902202279669,0.21815181305819187,0.21219329452099434,-0.1352802077330103
211,0.20327242685776548,0.21446701748774766,0.2190810116483537,-0.24852518652540423
212,0.20626590247593546,0.19746941211440894,0.19892695240177538,-0.4153920093520428
213,0.20349693752912823,0.19895521677991046,0.2024756240521759,-0.44753317050224806
214,0.20637067412257148,0.20127307205809308,0.1997055639031291,-0.39031748355458384
215,0.20487393631348638,0.1983014627270896,0.20204139840719004,-0.36777195832582754
216,0.20120692868122791,0.19390348091720466,0.1984328335643777,-0.2519924538393574
217,0.20277850338076742,0.20066389214523728,0.20394300726626535,-0.166107393612565
218,0.2082116616277463,0.20931127529845694,0.20181679893564586,-0.32192949081751476
219,0.20349693752912823,0.20387323022272086,0.21292698612803895,-0.2615016968913294
220,0.20012927745868692,0.20868723733894634,0.21393019710093708,-0.3132414823096994
221,0.2120882125532766,0.20362064342958575,0.20183177223374882,-0.2602700962171568
222,0.22005085769760924,0.21390241171485713,0.22026390219848735,-0.29093906259737845
223,0.2123576253589119,0.21696316932579052,0.22174625871068,-0.11633656196367148
224,0.19927613690750823,0.19742483797444366,0.2053954171822523,-0.32268191243656463
225,0.1973902472680611,0.19272969523145855,0.19753443567820028,-0.47258107524108905
226,0.19905162623614547,0.19457209301668055,0.19096115781100287,-0.422613348215248
227,0.19592344421515762,0.18718764382913733,0.19482426872156555,0.07015199020087559
228,0.1824378365553012,0.19405206138375486,0.1997055639031291,-0.21324223817415922
229,0.1787259267887702,0.18319082927893793,0.1835793218462456,-0.34004286092844926
230,0.1884247877916414,0.18238849475956687,0.18097396797633136,-0.09134591761506528
231,0.17422074598342419,0.18889631919446415,0.19609699906031675,-0.06387449197374351
232,0.1955492597628865,0.1912438905659568,0.1806146088218603,-0.05187191052593443
233,0.20520321863148516,0.2011542076848527,0.20211626489770507,-0.40848007750975523
234,0.20925937809410566,0.20439326185564655,0.20982751342072725,-0.4245210233214908
235,0.19498049939543405,0.2048241452086419,0.2098724333150359,-0.0006871490655417922
236,0.19031067743108876,0.184334898871374,0.19317720593024035,-0.32323844324691675
237,0.18538641003919887,0.17807966122961205,0.18498681186792343,-0.34529273460155363
238,0.18182417405357643,0.1761183990711499,0.18266595066196545,-0.4618427429355688
239,0.1867334740673754,0.18567212307032555,0.18576542336927715,-0.41362698293726197
240,0.18698791949491977,0.18644474149638635,0.19160500962942995,-0.6113837771590634
241,0.18614974632183223,0.18775224960202785,0.18771195212266156,-0.3727068998526406
242,0.1854163447953805,0.1807986837674802,0.18483707888689382,-0.39591292870559625
243,0.19269049054753395,0.18635559321645645,0.18828093745057384,-0.35484768550888846
244,0.1981086814164219,0.19012953706683056,0.19275795358335768,-0.5391477857413923
245,0.19516010793252425,0.18760366913547766,0.19329699231506403,-0.5713683077833265
246,0.19707593232815324,0.190471272139896,0.19733978280286202,-0.43705853736228273
247,0.20541276192475721,0.2005301697253421,0.2019815052147782,-0.5654438665305266
248,0.1973902472680611,0.19700881266810333,0.20597937580826753,-0.4645299630036045
249,0.20262882959985884,0.19497326027636586,0.19964567071071726,-0.4686351311561381
250,0.20818172687156467,0.20552247340142782,0.20678793390582717,-0.5328385948489447
251,0.20500864271630426,0.19932666794628595,0.2084200233990492,-0.549308993587441
252,0.213061092129182,0.20926670115849189,0.2101419526808892,-0.35593412607097463
253,0.20794224882211076,0.20480928716198687,0.21057617832587505,-0.538644999332401
254,0.20411060003085302,0.20844950859246603,0.2090638752174765,-0.19248534671405237
255,0.20637067412257148,0.19993584785914154,0.20569488314431128,-0.3864051925059989
256,0.1975548884270606,0.199371242086251,0.20824034382181367,-0.09223646736845348
257,0.1947559887240713,0.1889408933344292,0.19374619125815262,-0.45952671083580954
258,0.1921067628019908,0.18796026225519813,0.19624673204134613,-0.2661503364669686
259,0.19339395731780407,0.1920907992252927,0.19804352781370094,0.002736921813672799
260,0.17743873227295692,0.19977240934593632,0.19927133825814347,0.5217491171746937
261,0.1939627176852563,0.19449780278340545,0.18489697207930567,1.5568908993041268
262,0.15075189713697013,0.14253921363081234,0.14671506191676853,0.8450005954261326
263,0.13597909496130045,0.1358233765427448,0.14092039555092462,-0.19203128186517304
264,0.13380882513812709,0.12811205032879114,0.13445193077044748,-0.40249636673022104
265,0.13404830318758054,0.12894410094147224,0.13425727789510922,-0.46089342593957117
266,0.13350947757631015,0.1283943532152365,0.13689257836122937,-0.4745987505706777
267,0.1330305214774028,0.1264628071500844,0.12960058218508985,-0.5212966079436381
268,0.12861514494060167,0.1301624607671834,0.13359845277857918,-0.4348715922826141
269,0.12235878089862617,0.12414495187190178,0.12810325237479425,-0.23562653019883328
270,0.10445779670196864,0.12199053510692437,0.1277888131146323,-0.028130446795871067
271,0.1090827165320416,0.10098125713673078,0.1014807283477388,-0.18776287137205783
272,0.098515747599901,0.09376024646239278,0.10173527441548913,-0.4623796846650511
273,0.10088059333825528,0.09283904756978179,0.09227215001442102,-0.4867525195400716
274,0.09549233722554895,0.09295791194302194,0.0968090593396167,-0.33262512897242125
275,0.0767831146119855,0.08304759482412583,0.08885823804694715,-0.2761518179613097
276,0.06352201762349186,0.06665916936364247,0.07475339123396263,-0.24791842730256552
277,0.06284848560940359,0.05517389929931471,0.05900148162965313,-0.46823280157212
278,0.04747698831009983,0.05937872650268439,0.0615619156052587,-0.2741361517682206
279,0.055215122783069726,0.052127999735036346,0.055452809979252615,-0.28573791048438624
280,0.05534982918588738,0.05868039830989846,0.06347849776243697,-0.22188152512186243
281,0.0441991325082034,0.0456647494401039,0.05341644143725066,0.06108174347403694
282,0.03912519133540515,0.03932036351841184,0.04092871081938565,0.083034071151326
283,0.034799619067149345,0.029276323979620766,0.03504420466492397,-0.03949211370035055
284,0.02150858732247385,0.01528004403059513,0.01989122698473267,0.4664114705699052
285,0.03300353369624709,0.0474922891786711,0.02597038601453283,1.3967893413553147
286,0.06350705024540093,0.06217203927382742,0.0703961614860027,0.06736782929674079
287,0.06874563257719868,0.06117655014794132,0.0638079103207021,-0.2702394315275065
288,0.06275868134085849,0.0629149416065784,0.061427155922332055,-0.23857845400067357
289,0.06314783317122052,0.06364298589267414,0.057309498944019266,0.1465765289358083
290,0.07973168809588316,0.07184462764624322,0.05449451890066359,1.0659372997263965
291,0.08956525550157224,0.08521686963575825,0.08444111510657515,0.13018097053191702
292,0.09998255065280426,0.09526090917454955,0.09632991380032219,-0.4164960298584992
293,0.09158585154383703,0.09355223380922251,0.09791708339923533,-0.3323759960464875
294,0.09234918782647061,0.09800964780572752,0.09586574155913041,-0.41346474516493015
295,0.10152419059616213,0.09896056279164855,0.09782724361061779,-0.2704544091329494
296,0.10320053694233722,0.10533466480665066,0.11179733074067544,-0.5183281087656773
297,0.10683760981841406,0.10515636824679042,0.1124112359628966,-0.18844597778187622
298,0.09751293326781396,0.0946071551217289,0.09468285100899698,-0.38935259575071535
299,0.10534087200932896,0.09726674547297676,0.09314060130439228,-0.24675061671225096
300,0.10981611805849334,0.10170930142282675,0.10182511420410689,-0.38200166758329457
301,0.11671607935837547,0.11034182652939117,0.11441765790869263,-0.1482145262324468
302,0.12026334796590721,0.11638905151798307,0.12069146981383128,-0.47770135960997784
303,0.12069740193054179,0.11952409936219155,0.12127542843984651,0.06697604767934484
304,0.10385910157833478,0.11124816737534737,0.1194037661769769,-0.1265716055760755
305,0.10159902748661631,0.10112983760328098,0.103427257101123,-0.34788703210648886
306,0.10010228967753121,0.09933201395802405,0.10517913297916892,-0.19093429333646472
307,0.07742671186989236,0.09087778541131963,0.0975876708409702,-0.05058505859802653
308,0.07762128778507327,0.0749796754904517,0.07395980643450617,-0.38047924440082426
309,0.0723527706970939,0.08122005508555885,0.0806378973884243,-0.13481258121275963
310,0.0751067682658102,0.07052226149394691,0.07105498660253251,-0.2487130407881043
311,0.07540611582762735,0.07805529114804033,0.08074271047514503,-0.18595263938603912
312,0.0942051427097359,0.09332936310939743,0.07836195607677521,-0.16219108429098106
313,0.08411712987650266,0.08861936231975709,0.09349996045886333,-0.43532214114261936
314,0.08755962683739815,0.0865540938347098,0.08530956639654663,-0.3765142135191284
315,0.0956120762502759,0.09261617686995649,0.09016091498190426,-0.32052058384726423
316,0.10836428238368079,0.10068409620363039,0.09387429291143734,-0.2541090791415447
317,0.10004242016516773,0.09949545247122926,0.10709571513634719,-0.1823321754140016
318,0.0876793658621251,0.09101150783121459,0.09174808458081762,-0.04622975295130938
319,0.06597666763039145,0.07867932910755093,0.08583363183015003,-0.004242818385471581
320,0.0701675334958296,0.06613913773071678,0.07015658871635533,-0.25670588806710437
321,0.0578493813270593,0.06242462606696275,0.0651555071499681,-0.19123516152725972
322,0.06642568897311696,0.05992847422891989,0.06076833080580202,-0.03420959155912995
323,0.06555758104384757,0.06295951574654324,0.06970738977326651,-0.16003779224767856
324,0.0538830261329839,0.05805636035038786,0.059929826112036455,0.45981748457865823
325,0.08257548993314479,0.08353791036374147,0.05570735604700294,0.5642147285115293
326,0.08561386768558776,0.08040286251953277,0.08026356493585052,0.6522807064084919
327,0.1142015598391124,0.10780110055138348,0.08611812449410627,0.38345321993870973
328,0.1006261479107109,0.1067461792388773,0.11133315849948389,0.24022137660766285
329,0.11343822355647903,0.12017785341501219,0.10468501414177145,2.5051927790853963
330,0.1634292663799206,0.16142379092933834,0.16791725203055385,0.6710003334581405
331,0.16619823132672806,0.15842246550502503,0.16031081659425217,-0.14298725534496137
332,0.18317123808175295,0.1751972001785389,0.16230226524194546,0.10068835357213257
333,0.16773987127008572,0.17163126898133485,0.17941674497362392,-0.16133569442633344
334,0.16072017094547664,0.1603094374302121,0.16791725203055385,-0.21851371006463272
335,0.1605106276522048,0.15834817527174994,0.1610145616050911,-0.32291547455462755
336,0.15295210171632512,0.15261296926291368,0.1558038538652624,-0.11146942879371546
337,0.1351708565443943,0.1365217047355305,0.1444391206051192,-0.31359910860660434
338,0.14567795596417188,0.13993905546618457,0.13428722449131492,-0.20436386398301942
339,0.14630658584398737,0.13980533304628917,0.13717707102518562,-0.41145460409721446
340,0.14548338004899075,0.1431186774503581,0.1381503354018776,-0.37012164346195287
341,0.13428778123703444,0.14172202106478626,0.1500541073937276,-0.3685695855161155
342,0.13472183520166903,0.13347580517125213,0.13582947419591962,-0.38613496364682076
343,0.15175471146905717,0.14769495582010328,0.1456369844533556,-0.3249632869317082
344,0.13326999952685648,0.144129024622899,0.15244983509020038,-0.2057772915103937
345,0.15000352823242769,0.14270265214401756,0.14231291227449927,-0.18438049007520707
346,0.14980895231724656,0.15493082454109608,0.1504583864425073,0.013222102920260381
347,0.12806135195124035,0.13987962327956427,0.1467899284072831,-0.0019006675112192006
348,0.13178822909586208,0.12668567784990947,0.12790859949945577,-0.45626990057017536
349,0.12434944218470934,0.12558618239743824,0.13024443400351693,-0.23227428594947452
350,0.1425348065650931,0.13722003292831642,0.13431717108752084,-0.38478984676042827
351,0.13518582392248546,0.13664056910877065,0.13804552231515688,-0.4459228475979261
352,0.12840560164732984,0.13417413336403805,0.14120488821488064,-0.27885360426896644
353,0.13996041753346677,0.1323911677654359,0.13109791199538545,0.4119553326042573
354,0.134003401053308,0.13714574269504132,0.13569471451299298,0.11874848156583129
355,0.12113145589517638,0.12772574111576085,0.13401770512546185,-0.27285783867043534
356,0.11659634033364874,0.11882577116940585,0.12385083571355482,-0.2508040495999234
357,0.11502476563410946,0.12068302700128286,0.12335671687615735,-0.17651371611154842
358,0.10751114183250232,0.10677589533218734,0.11531605579487003,-0.13238906031027897
359,0.08931081007402764,0.09435456832859335,0.09629996720411604,0.11937332301716519
360,0.07040701154528328,0.07905078027392642,0.0861780176865179,-0.018215358171006946
